usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
7682039,"Costarina gemelo Platnick & Berniker, 2014",Costarina gemelo,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina gemelo,1,54,367,1496,6185,7904098,7682039,FALSE,Arachnida,NA,Costarina gemelo,237
7950357,"Costarina hitoy Platnick & Berniker, 2014",Costarina hitoy,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina hitoy,1,54,367,1496,6185,7904098,7950357,FALSE,Arachnida,NA,Costarina hitoy,238
8379501,"Costarina isidro Platnick & Berniker, 2014",Costarina isidro,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina isidro,1,54,367,1496,6185,7904098,8379501,FALSE,Arachnida,NA,Costarina isidro,239
8177481,"Costarina jimenez Platnick & Berniker, 2014",Costarina jimenez,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina jimenez,1,54,367,1496,6185,7904098,8177481,FALSE,Arachnida,NA,Costarina jimenez,240
7641404,"Costarina junio Platnick & Berniker, 2014",Costarina junio,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina junio,1,54,367,1496,6185,7904098,7641404,FALSE,Arachnida,NA,Costarina junio,241
8427580,"Costarina leones Platnick & Berniker, 2014",Costarina leones,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina leones,1,54,367,1496,6185,7904098,8427580,FALSE,Arachnida,NA,Costarina leones,242
7507073,"Costarina macho Platnick & Berniker, 2014",Costarina macho,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina macho,1,54,367,1496,6185,7904098,7507073,FALSE,Arachnida,NA,Costarina macho,243
7462805,"Costarina maritza Platnick & Berniker, 2014",Costarina maritza,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina maritza,1,54,367,1496,6185,7904098,7462805,FALSE,Arachnida,NA,Costarina maritza,244
8277032,"Costarina meridina (Chickering, 1968)",Costarina meridina,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina meridina,1,54,367,1496,6185,7904098,8277032,FALSE,Arachnida,NA,Costarina meridina,245
7846991,"Costarina monte Platnick & Berniker, 2014",Costarina monte,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina monte,1,54,367,1496,6185,7904098,7846991,FALSE,Arachnida,NA,Costarina monte,246
8059153,"Costarina mooreorum Platnick & Berniker, 2014",Costarina mooreorum,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina mooreorum,1,54,367,1496,6185,7904098,8059153,FALSE,Arachnida,NA,Costarina mooreorum,247
8101182,"Costarina murphyorum Platnick & Berniker, 2014",Costarina murphyorum,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina murphyorum,1,54,367,1496,6185,7904098,8101182,FALSE,Arachnida,NA,Costarina murphyorum,248
7812130,"Costarina nara Platnick & Berniker, 2014",Costarina nara,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina nara,1,54,367,1496,6185,7904098,7812130,FALSE,Arachnida,NA,Costarina nara,249
8054501,"Costarina obtina (Chickering, 1968)",Costarina obtina,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina obtina,1,54,367,1496,6185,7904098,8054501,FALSE,Arachnida,NA,Costarina obtina,250
8301808,"Costarina osa Platnick & Berniker, 2014",Costarina osa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina osa,1,54,367,1496,6185,7904098,8301808,FALSE,Arachnida,NA,Costarina osa,251
7479856,"Costarina palmar Platnick & Berniker, 2014",Costarina palmar,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina palmar,1,54,367,1496,6185,7904098,7479856,FALSE,Arachnida,NA,Costarina palmar,252
8166467,"Costarina parabio Platnick & Berniker, 2014",Costarina parabio,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina parabio,1,54,367,1496,6185,7904098,8166467,FALSE,Arachnida,NA,Costarina parabio,253
8384231,"Costarina parapalmar Platnick & Berniker, 2014",Costarina parapalmar,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina parapalmar,1,54,367,1496,6185,7904098,8384231,FALSE,Arachnida,NA,Costarina parapalmar,254
7624197,"Costarina paraplena Platnick & Berniker, 2014",Costarina paraplena,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina paraplena,1,54,367,1496,6185,7904098,7624197,FALSE,Arachnida,NA,Costarina paraplena,255
7844875,"Costarina penshurst Platnick & Berniker, 2014",Costarina penshurst,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina penshurst,1,54,367,1496,6185,7904098,7844875,FALSE,Arachnida,NA,Costarina penshurst,256
8336340,"Costarina pittier Platnick & Berniker, 2014",Costarina pittier,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina pittier,1,54,367,1496,6185,7904098,8336340,FALSE,Arachnida,NA,Costarina pittier,257
8153121,"Costarina pity Platnick & Berniker, 2014",Costarina pity,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina pity,1,54,367,1496,6185,7904098,8153121,FALSE,Arachnida,NA,Costarina pity,258
8135049,"Costarina plena (O.Pickard-Cambridge, 1894)",Costarina plena,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina plena,1,54,367,1496,6185,7904098,8135049,FALSE,Arachnida,NA,Costarina plena,259
7349320,"Costarina poas Platnick & Berniker, 2014",Costarina poas,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina poas,1,54,367,1496,6185,7904098,7349320,FALSE,Arachnida,NA,Costarina poas,260
7954971,"Costarina quepos Platnick & Berniker, 2014",Costarina quepos,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina quepos,1,54,367,1496,6185,7904098,7954971,FALSE,Arachnida,NA,Costarina quepos,261
7875532,"Costarina rafael Platnick & Berniker, 2014",Costarina rafael,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina rafael,1,54,367,1496,6185,7904098,7875532,FALSE,Arachnida,NA,Costarina rafael,262
7547249,"Costarina ramon Platnick & Berniker, 2014",Costarina ramon,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina ramon,1,54,367,1496,6185,7904098,7547249,FALSE,Arachnida,NA,Costarina ramon,263
7534664,"Costarina reventazon Platnick & Berniker, 2014",Costarina reventazon,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina reventazon,1,54,367,1496,6185,7904098,7534664,FALSE,Arachnida,NA,Costarina reventazon,264
7996796,"Costarina san Platnick & Berniker, 2014",Costarina san,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina san,1,54,367,1496,6185,7904098,7996796,FALSE,Arachnida,NA,Costarina san,265
8288303,"Costarina selva Platnick & Berniker, 2014",Costarina selva,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina selva,1,54,367,1496,6185,7904098,8288303,FALSE,Arachnida,NA,Costarina selva,266
8254103,"Costarina semibio Platnick & Berniker, 2014",Costarina semibio,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina semibio,1,54,367,1496,6185,7904098,8254103,FALSE,Arachnida,NA,Costarina semibio,267
7592072,"Costarina superplena Platnick & Berniker, 2014",Costarina superplena,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina superplena,1,54,367,1496,6185,7904098,7592072,FALSE,Arachnida,NA,Costarina superplena,268
7579279,"Costarina ubicki Platnick & Berniker, 2014",Costarina ubicki,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina ubicki,1,54,367,1496,6185,7904098,7579279,FALSE,Arachnida,NA,Costarina ubicki,269
7783669,"Costarina upala Platnick & Berniker, 2014",Costarina upala,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina upala,1,54,367,1496,6185,7904098,7783669,FALSE,Arachnida,NA,Costarina upala,270
8012368,"Costarina veragua Platnick & Berniker, 2014",Costarina veragua,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina veragua,1,54,367,1496,6185,7904098,8012368,FALSE,Arachnida,NA,Costarina veragua,271
8229644,"Costarina viejo Platnick & Berniker, 2014",Costarina viejo,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina viejo,1,54,367,1496,6185,7904098,8229644,FALSE,Arachnida,NA,Costarina viejo,272
7770811,"Costarina watina (Chickering, 1968)",Costarina watina,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Costarina,Costarina watina,1,54,367,1496,6185,7904098,7770811,FALSE,Arachnida,NA,Costarina watina,273
6717637,"Escaphiella schmidti (Reimoser, 1939)",Escaphiella schmidti,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Escaphiella,Escaphiella schmidti,1,54,367,1496,6185,6717629,6717637,FALSE,Arachnida,NA,Escaphiella schmidti,274
6717690,"Heteroonops murphyorum Platnick & Dupérré, 2009",Heteroonops murphyorum,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Heteroonops,Heteroonops murphyorum,1,54,367,1496,6185,2140579,6717690,FALSE,Arachnida,NA,Heteroonops murphyorum,275
2140581,"Heteroonops spinimanus (Simon, 1892)",Heteroonops spinimanus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Heteroonops,Heteroonops spinimanus,1,54,367,1496,6185,2140579,2140581,FALSE,Arachnida,NA,Heteroonops spinimanus,276
8244536,"Hexapopha hone Platnick, Berniker & Víquez, 2014",Hexapopha hone,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Hexapopha,Hexapopha hone,1,54,367,1496,6185,7728918,8244536,FALSE,Arachnida,NA,Hexapopha hone,277
8280966,"Hexapopha jimenez Platnick, Berniker & Víquez, 2014",Hexapopha jimenez,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Hexapopha,Hexapopha jimenez,1,54,367,1496,6185,7728918,8280966,FALSE,Arachnida,NA,Hexapopha jimenez,278
7422066,"Hexapopha osa Platnick, Berniker & Víquez, 2014",Hexapopha osa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Hexapopha,Hexapopha osa,1,54,367,1496,6185,7728918,7422066,FALSE,Arachnida,NA,Hexapopha osa,279
7769236,"Hexapopha reimoseri (Fage, 1938)",Hexapopha reimoseri,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Hexapopha,Hexapopha reimoseri,1,54,367,1496,6185,7728918,7769236,FALSE,Arachnida,NA,Hexapopha reimoseri,280
2140433,"Ischnothyreus peltifer (Simon, 1892)",Ischnothyreus peltifer,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Ischnothyreus,Ischnothyreus peltifer,1,54,367,1496,6185,2140425,2140433,FALSE,Arachnida,NA,Ischnothyreus peltifer,281
7524339,"Longoonops bicolor Platnick & Dupérré, 2010",Longoonops bicolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Longoonops,Longoonops bicolor,1,54,367,1496,6185,8077246,7524339,FALSE,Arachnida,NA,Longoonops bicolor,282
7610882,"Oonopoides cartago Platnick & Berniker, 2013",Oonopoides cartago,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Oonopoides,Oonopoides cartago,1,54,367,1496,6185,2140392,7610882,FALSE,Arachnida,NA,Oonopoides cartago,283
7461236,"Oonopoides cristo Platnick & Berniker, 2013",Oonopoides cristo,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Oonopoides,Oonopoides cristo,1,54,367,1496,6185,2140392,7461236,FALSE,Arachnida,NA,Oonopoides cristo,284
7533106,"Oonopoides upala Platnick & Berniker, 2013",Oonopoides upala,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Oonopoides,Oonopoides upala,1,54,367,1496,6185,2140392,7533106,FALSE,Arachnida,NA,Oonopoides upala,285
2140641,"Oonops reticulatus Petrunkevitch, 1925",Oonops reticulatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Oonops,Oonops reticulatus,1,54,367,1496,6185,2140586,2140641,FALSE,Arachnida,NA,Oonops reticulatus,286
2140555,"Opopaea deserticola Simon, 1892",Opopaea deserticola,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Opopaea,Opopaea deserticola,1,54,367,1496,6185,2140516,2140555,FALSE,Arachnida,NA,Opopaea deserticola,287
9585807,"Orchestina chiriqui Izquierdo, 2017",Orchestina chiriqui,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Orchestina,Orchestina chiriqui,1,54,367,1496,6185,2140251,9585807,FALSE,Arachnida,NA,Orchestina chiriqui,288
9263629,"Orchestina griswoldi Izquierdo, 2017",Orchestina griswoldi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Orchestina,Orchestina griswoldi,1,54,367,1496,6185,2140251,9263629,FALSE,Arachnida,NA,Orchestina griswoldi,289
9391939,"Orchestina laselva Izquierdo, 2017",Orchestina laselva,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Orchestina,Orchestina laselva,1,54,367,1496,6185,2140251,9391939,FALSE,Arachnida,NA,Orchestina laselva,290
8691908,"Orchestina truncata Wunderlich, 2004",Orchestina truncata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Orchestina,Orchestina truncata,1,54,367,1496,6185,2140251,8691908,FALSE,Arachnida,NA,Orchestina truncata,291
8024545,"Pescennina laselva Platnick & Dupérré, 2011",Pescennina laselva,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Pescennina,Pescennina laselva,1,54,367,1496,6185,2140445,8024545,FALSE,Arachnida,NA,Pescennina laselva,292
7591093,"Pescennina murphyorum Platnick & Dupérré, 2011",Pescennina murphyorum,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Pescennina,Pescennina murphyorum,1,54,367,1496,6185,2140445,7591093,FALSE,Arachnida,NA,Pescennina murphyorum,293
8223919,"Pescennina viquezi Platnick & Dupérré, 2011",Pescennina viquezi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Pescennina,Pescennina viquezi,1,54,367,1496,6185,2140445,8223919,FALSE,Arachnida,NA,Pescennina viquezi,294
7744484,"Ponsoonops bilzae Bolzern, 2014",Ponsoonops bilzae,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Ponsoonops,Ponsoonops bilzae,1,54,367,1496,6185,7753568,7744484,FALSE,Arachnida,NA,Ponsoonops bilzae,295
7671153,"Ponsoonops lucha Bolzern, 2014",Ponsoonops lucha,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Ponsoonops,Ponsoonops lucha,1,54,367,1496,6185,7753568,7671153,FALSE,Arachnida,NA,Ponsoonops lucha,296
7708132,"Ponsoonops samadam Bolzern, 2014",Ponsoonops samadam,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Ponsoonops,Ponsoonops samadam,1,54,367,1496,6185,7753568,7708132,FALSE,Arachnida,NA,Ponsoonops samadam,297
7374394,"Ponsoonops sanvito Bolzern, 2014",Ponsoonops sanvito,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Ponsoonops,Ponsoonops sanvito,1,54,367,1496,6185,7753568,7374394,FALSE,Arachnida,NA,Ponsoonops sanvito,298
8347714,"Ponsoonops viejo Bolzern, 2014",Ponsoonops viejo,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Ponsoonops,Ponsoonops viejo,1,54,367,1496,6185,7753568,8347714,FALSE,Arachnida,NA,Ponsoonops viejo,299
8407999,"Reductoonops lucha Platnick & Berniker, 2014",Reductoonops lucha,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Reductoonops,Reductoonops lucha,1,54,367,1496,6185,8374113,8407999,FALSE,Arachnida,NA,Reductoonops lucha,300
7761144,"Reductoonops monte Platnick & Berniker, 2014",Reductoonops monte,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Reductoonops,Reductoonops monte,1,54,367,1496,6185,8374113,7761144,FALSE,Arachnida,NA,Reductoonops monte,301
8326188,"Reductoonops naci Platnick & Berniker, 2014",Reductoonops naci,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Reductoonops,Reductoonops naci,1,54,367,1496,6185,8374113,8326188,FALSE,Arachnida,NA,Reductoonops naci,302
6717567,"Scaphiella altamira Platnick & Dupérré, 2010",Scaphiella altamira,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Scaphiella,Scaphiella altamira,1,54,367,1496,6185,2140210,6717567,FALSE,Arachnida,NA,Scaphiella altamira,303
6717557,"Scaphiella antonio Platnick & Dupérré, 2010",Scaphiella antonio,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Scaphiella,Scaphiella antonio,1,54,367,1496,6185,2140210,6717557,FALSE,Arachnida,NA,Scaphiella antonio,304
6717579,"Scaphiella hitoy Platnick & Dupérré, 2010",Scaphiella hitoy,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Scaphiella,Scaphiella hitoy,1,54,367,1496,6185,2140210,6717579,FALSE,Arachnida,NA,Scaphiella hitoy,305
6717571,"Scaphiella hone Platnick & Dupérré, 2010",Scaphiella hone,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Scaphiella,Scaphiella hone,1,54,367,1496,6185,2140210,6717571,FALSE,Arachnida,NA,Scaphiella hone,306
6717544,"Scaphiella osa Platnick & Dupérré, 2010",Scaphiella osa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Scaphiella,Scaphiella osa,1,54,367,1496,6185,2140210,6717544,FALSE,Arachnida,NA,Scaphiella osa,307
6717569,"Scaphiella virgen Platnick & Dupérré, 2010",Scaphiella virgen,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Scaphiella,Scaphiella virgen,1,54,367,1496,6185,2140210,6717569,FALSE,Arachnida,NA,Scaphiella virgen,308
6717560,"Scaphiella vito Platnick & Dupérré, 2010",Scaphiella vito,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Scaphiella,Scaphiella vito,1,54,367,1496,6185,2140210,6717560,FALSE,Arachnida,NA,Scaphiella vito,309
7516009,"Scaphioides irazu Platnick & Dupérré, 2012",Scaphioides irazu,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Scaphioides,Scaphioides irazu,1,54,367,1496,6185,7718277,7516009,FALSE,Arachnida,NA,Scaphioides irazu,310
8161011,"Stenoonops murphyorum Platnick & Dupérré, 2010",Stenoonops murphyorum,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Stenoonops,Stenoonops murphyorum,1,54,367,1496,6185,2140667,8161011,FALSE,Arachnida,NA,Stenoonops murphyorum,311
2140675,"Stenoonops petrunkevitchi Chickering, 1951",Stenoonops petrunkevitchi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Stenoonops,Stenoonops petrunkevitchi,1,54,367,1496,6185,2140667,2140675,FALSE,Arachnida,NA,Stenoonops petrunkevitchi,312
2140406,"Triaeris stenaspis Simon, 1892",Triaeris stenaspis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Triaeris,Triaeris stenaspis,1,54,367,1496,6185,2140404,2140406,FALSE,Arachnida,NA,Triaeris stenaspis,313
7523744,"Varioonops cafista Bolzern & Platnick, 2013",Varioonops cafista,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops cafista,1,54,367,1496,6185,7431365,7523744,FALSE,Arachnida,NA,Varioonops cafista,314
7954529,"Varioonops girven Bolzern & Platnick, 2013",Varioonops girven,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops girven,1,54,367,1496,6185,7431365,7954529,FALSE,Arachnida,NA,Varioonops girven,315
7759580,"Varioonops heredia Bolzern & Platnick, 2013",Varioonops heredia,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops heredia,1,54,367,1496,6185,7431365,7759580,FALSE,Arachnida,NA,Varioonops heredia,316
8029754,"Varioonops montesta Bolzern & Platnick, 2013",Varioonops montesta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops montesta,1,54,367,1496,6185,7431365,8029754,FALSE,Arachnida,NA,Varioonops montesta,317
7879630,"Varioonops poas Bolzern & Platnick, 2013",Varioonops poas,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops poas,1,54,367,1496,6185,7431365,7879630,FALSE,Arachnida,NA,Varioonops poas,318
7979514,"Varioonops ramila Bolzern & Platnick, 2013",Varioonops ramila,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops ramila,1,54,367,1496,6185,7431365,7979514,FALSE,Arachnida,NA,Varioonops ramila,319
7620172,"Varioonops sansidro Bolzern & Platnick, 2013",Varioonops sansidro,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops sansidro,1,54,367,1496,6185,7431365,7620172,FALSE,Arachnida,NA,Varioonops sansidro,320
7451930,"Varioonops spatharum Bolzern & Platnick, 2013",Varioonops spatharum,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops spatharum,1,54,367,1496,6185,7431365,7451930,FALSE,Arachnida,NA,Varioonops spatharum,321
7833710,"Varioonops tortuguero Bolzern & Platnick, 2013",Varioonops tortuguero,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops tortuguero,1,54,367,1496,6185,7431365,7833710,FALSE,Arachnida,NA,Varioonops tortuguero,322
8199866,"Varioonops varablanca Bolzern & Platnick, 2013",Varioonops varablanca,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops varablanca,1,54,367,1496,6185,7431365,8199866,FALSE,Arachnida,NA,Varioonops varablanca,323
8402279,"Varioonops velsala Bolzern & Platnick, 2013",Varioonops velsala,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops velsala,1,54,367,1496,6185,7431365,8402279,FALSE,Arachnida,NA,Varioonops velsala,324
7359924,"Varioonops veragua Bolzern & Platnick, 2013",Varioonops veragua,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Varioonops,Varioonops veragua,1,54,367,1496,6185,7431365,7359924,FALSE,Arachnida,NA,Varioonops veragua,325
11643926,"Xestaspis parmata Thorell, 1890",Xestaspis parmata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oonopidae,Xestaspis,Xestaspis parmata,1,54,367,1496,6185,2140173,11643926,FALSE,Arachnida,NA,Xestaspis parmata,326
2178599,"Hamataliwa banksi (Mello-Leitão, 1928)",Hamataliwa banksi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Hamataliwa,Hamataliwa banksi,1,54,367,1496,5636,2178577,2178599,FALSE,Arachnida,NA,Hamataliwa banksi,327
2178617,"Hamataliwa barroana (Chamberlin & Ivie, 1936)",Hamataliwa barroana,SPECIES,ACCEPTED,98,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Hamataliwa,Hamataliwa barroana,1,54,367,1496,5636,2178577,2178617,FALSE,Arachnida,NA,Hamataliwa barroana,328
2178629,"Hamataliwa flebilis (O.Pickard-Cambridge, 1894)",Hamataliwa flebilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Hamataliwa,Hamataliwa flebilis,1,54,367,1496,5636,2178577,2178629,FALSE,Arachnida,NA,Hamataliwa flebilis,329
2178593,"Hamataliwa globosa (F.O.Pickard-Cambridge, 1902)",Hamataliwa globosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Hamataliwa,Hamataliwa globosa,1,54,367,1496,5636,2178577,2178593,FALSE,Arachnida,NA,Hamataliwa globosa,330
2178633,"Hamataliwa puta (O.Pickard-Cambridge, 1894)",Hamataliwa puta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Hamataliwa,Hamataliwa puta,1,54,367,1496,5636,2178577,2178633,FALSE,Arachnida,NA,Hamataliwa puta,331
2178600,"Hamataliwa schmidti Reimoser, 1939",Hamataliwa schmidti,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Hamataliwa,Hamataliwa schmidti,1,54,367,1496,5636,2178577,2178600,FALSE,Arachnida,NA,Hamataliwa schmidti,332
2178606,"Hamataliwa tricuspidata (F.O.Pickard-Cambridge, 1902)",Hamataliwa tricuspidata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Hamataliwa,Hamataliwa tricuspidata,1,54,367,1496,5636,2178577,2178606,FALSE,Arachnida,NA,Hamataliwa tricuspidata,333
